System,3wrobotNI
Controller,LQR
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
1.6064789623764273,-0.7604677685797062,-0.9693541986933253,0.5906631345078355,39.48660438388653,761.6967505886281,1.0902889664128939,-0.004655729136140186
1.6564789623764273,-0.7149832575846239,-0.9388639078367824,0.5904275370113031,36.24530659626975,765.3212812482551,1.039241299815436,-0.0041278256463374635
1.7064789623764274,-0.6716219194187795,-0.9098108274400446,0.5902187399188114,33.30043239921603,768.6513244881767,0.9905892848471779,-0.0036739267877151736
1.7564789623764274,-0.6302851024315324,-0.8821260296113966,0.5900329750299397,30.62484142109207,771.7138086302858,0.9442196125846656,-0.0032819281696665004
1.8064789623764275,-0.5908786517081827,-0.8557440993236649,0.589867092169421,28.193884531129836,774.5331970833988,0.9000244859566352,-0.002941953460742661
1.8564789623764275,-0.5533127221122732,-0.8306029162679586,0.5897184451324761,25.985173849413805,777.1317144683402,0.8579013229843765,-0.0026459030072424217
1.9064789623764276,-0.5175015950398931,-0.806643457851111,0.5895848007938493,23.978374280915077,779.5295518964317,0.8177524816612922,-0.002387101587830944
1.9564789623764276,-0.48336349987284916,-0.7838096199487133,0.5894642662809058,22.155014491405858,781.7450533455723,0.779485003801867,-0.002160021959799678
2.0064789623764274,-0.4508204407867807,-0.7620480527465826,0.5893552303148193,20.498315460895768,783.7948848916618,0.7430103756905039,-0.001960066696354494
2.0564789623764272,-0.41979802932885246,-0.7413080095508504,0.5892563157255457,18.993034941228565,785.6941883857846,0.7082443037484972,-0.0017833951139197587
2.106478962376427,-0.3902253230031881,-0.7215412068653868,0.5891663408259193,17.625326312926937,787.4567210170774,0.675106503739877,-0.001626785271211985
2.156478962376427,-0.3620346699732518,-0.7027016943575891,0.5890842878456276,16.38261048565164,789.0949820656425,0.643520502274406,-0.0014875233937732895
2.2064789623764267,-0.33516155989639024,-0.6847457335835854,0.5890092770189455,15.253459619463,790.6203280275888,0.6134134495539065,-0.0013633148548141258
2.2564789623764265,-0.3095444808375823,-0.6676316845392469,0.5889405452216652,14.227491562648833,792.0430771838537,0.5847159424579322,-0.0012522121837098767
2.3064789623764264,-0.28512478216045734,-0.6513198992571576,0.5888774282852025,13.295274008035472,793.3726045846572,0.5573618571851974,-0.0011525565890537913
2.356478962376426,-0.2618465432589407,-0.6357726217916073,0.5888193462961387,12.448237464950356,794.6174283311523,0.531288190764909,-0.0010629302578341459
2.406478962376426,-0.23965644796884966,-0.6209538940310882,0.5887657913299147,11.678596229639552,795.7852879541163,0.5064349108319839,-0.0009821172855530081
2.456478962376426,-0.21850366448271513,-0.6068294668562066,0.588716317177352,10.97927661405625,796.8832156155219,0.4827448131261781,-0.0009090715488139526
2.5064789623764256,-0.19833973058103263,-0.593366716224568,0.588670530709184,10.34385176246818,797.9176007917687,0.4601633862301455,-0.000842890185788836
2.5564789623764255,-0.17911844398755222,-0.5805345638162577,0.5886280845921203,9.766482448098138,798.8942490365785,0.43863868310770526,-0.0007827916247370743
2.6064789623764253,-0.1607957576539668,-0.568303401916468,0.588588671124212,9.241863298724178,799.8184353664509,0.41812119904295403,-0.0007280973153576072
2.656478962376425,-0.14332967977959582,-0.5566450222475171,0.5885520170005237,8.765173951449066,800.6949527615958,0.39856375561454993,-0.0006782164863924963
2.706478962376425,-0.1266801783737384,-0.5455325484924176,0.588517878854718,8.332034683252155,801.528156229921,0.37992139036864314,-0.0006326333855650658
2.7564789623764248,-0.11080909017179322,-0.5349403722774376,0.5884860394499541,7.938466105949684,802.322002840516,0.3621512518794309,-0.0005908965628119075
2.8064789623764246,-0.0956800337206341,-0.5248440924026362,0.588456304414939,7.580852552244722,803.0800880957405,0.3452124999086544,-0.0005526098413543572
2.8564789623764244,-0.08125832645380653,-0.5152204571278559,0.5884284994391147,7.255908814032144,803.8056789771438,0.3290662103952784,-0.0005174246875965929
2.9064789623764242,-0.06751090558264762,-0.5060473093376688,0.5884024678557268,6.960649925383613,804.5017439696821,0.31367528502431663,-0.00048503374399230136
2.956478962376424,-0.054406252635267674,-0.49730353442274083,0.5883780685535498,6.692363710981988,805.1709803407804,0.29900436513976625,-0.0004551653320322657
3.006478962376424,-0.041914321481332666,-0.48896901072735305,0.5883551741678833,6.448585846482139,805.8158389254286,0.2850197497810429,-0.0004275787666824977
3.0564789623764237,-0.030006469686662054,-0.4810245624236797,0.5883336695095248,6.227077200597056,806.4385466454883,0.2716893176355266,-0.0004020603518187042
3.1064789623764235,-0.018655393047725736,-0.4734519146830936,0.5883134501970745,6.025803249868379,807.0411269704751,0.2589824527118086,-0.00037841994868874763
3.1564789623764233,-0.007835063162138547,-0.4662336510234439,0.5882944214634279,5.842915376284113,807.6254185081035,0.24686997354939624,-0.0003564880278599835
3.206478962376423,0.002479332102837241,-0.45935317271906406,0.5882764971118749,5.676733875335219,808.193091895637,0.23532406579078066,-0.0003361131303579411
3.256478962376423,0.012311445375985677,-0.45279466016735687,0.5882595986010064,5.525732517924285,808.7456651474295,0.2243182179513204,-0.0003171596759108032
3.306478962376423,0.02168382390859995,-0.44654303611225454,0.5882436542407908,5.388524523902196,809.2845175998197,0.2138271602311489,-0.0002995060664200766
3.3564789623764226,0.030617961182820192,-0.4405839306307613,0.5882285984848225,5.263849818049376,809.8109025816245,0.2038268062215852,-0.0002830430411469168
3.4064789623764224,0.039134346117664094,-0.43490364779421065,0.5882143713059572,5.150563451158665,810.3259589267404,0.19429419736618778,-0.0002676722471707293
3.4564789623764223,0.04725250998346222,-0.4294891339208778,0.5882009176444074,5.047625079628933,810.8307214347034,0.185207450043773,-0.00025330499408981143
3.506478962376422,0.05499107113048956,-0.42432794734121987,0.5881881869189401,4.9540894067426935,811.3261303753776,0.17654570514751539,-0.00023986116715936677
3.556478962376422,0.06236777763285243,-0.4194082296013191,0.5881761325931417,4.869097497668346,811.8130401251444,0.16828908004058596,-0.00022726827663388006
3.6064789623764217,0.06939954794414281,-0.4147186780341075,0.588164711789835,4.791868888281274,812.2922270139726,0.16041862277475186,-0.0002154606246290783
3.6564789623764216,0.07610250965700753,-0.41024851963168996,0.5881538849476895,4.721694415212832,812.7643964554939,0.1529162684640549,-0.00020437857365627297
3.7064789623764214,0.08249203645459667,-0.40598748615557767,0.5881436155148682,4.657929701179963,813.2301894256118,0.14576479771097017,-0.000193967903124032
3.756478962376421,0.08858278333784626,-0.40192579042491944,0.5881338696752499,4.599989235683265,813.6901883491802,0.1389477969875252,-0.00018417924218467506
3.806478962376421,0.09438872020871311,-0.398054103725894,0.5881246161033578,4.547340996642847,814.1449224488445,0.13244962087860537,-0.0001749675690926349
3.856478962376421,0.0999231638858073,-0.3943635342883186,0.5881158257446221,4.499501563521059,814.5948726051965,0.12625535609919325,-0.00016629176837367434
3.9064789623764207,0.10519880862535545,-0.3908456067782519,0.5881074716180491,4.456031677004482,815.040475772897,0.12035078720159378,-0.0001581142385062663
3.9564789623764205,0.11022775521707151,-0.3874922427579359,0.588099528638735,4.4165322044268,815.4821289933398,0.11472236389269873,-0.00015040054392098572
4.006478962376421,0.11502153872130162,-0.3842957420668458,0.5880919734579829,4.3806404738471905,815.9201930407245,0.1093571698852739,-0.00014311910553433294
4.056478962376421,0.11959115491074596,-0.3812487650799049,0.5880847843190677,4.34802694309012,816.3549957350335,0.10424289321082246,-0.0001362409253658536
4.10647896237642,0.12394708547713178,-0.3783443158010868,0.5880779409269263,4.318392173133333,816.7868349523469,0.09936779792511387,-0.00012973934101301118
4.15647896237642,0.12809932206041613,-0.3755757257526758,0.5880714243302595,4.2914640780297715,817.2159813601498,0.09472069714073789,-0.00012358980639996987
4.20647896237642,0.1320573891554288,-0.37293663862239623,0.5880652168147167,4.266995426092102,817.642680902759,0.09029092732416569,-0.00011776969573851012
4.25647896237642,0.13583036594831768,-0.3704209956324604,0.588059301805988,4.244761569378725,818.0671570596969,0.0860683237977985,-0.00011225812798016463
4.30647896237642,0.13942690713272732,-0.368023021596327,0.5880536637817672,4.224558380619067,818.4896128977588,0.08204319739031243,-0.00010703580938528138
4.3564789623764195,0.1428552627533223,-0.36573721163061634,0.5880482881916689,4.206200378622948,818.910232935621,0.0782063121812826,-0.00010208489216334282
4.406478962376419,0.14612329712205238,-0.36355831849119796,0.5880431613842869,4.189519024951316,819.3291848381161,0.07454886428865957,-9.738884738228422e-05
4.456478962376419,0.14923850685044499,-0.3614813405039549,0.588038270540672,4.17436117619982,819.7466209557361,0.07106246165008422,-9.293235051798127e-05
4.506478962376419,0.15220803803919586,-0.35950151006214603,0.5880336036135901,4.160587677676814,820.1626797235039,0.0677391047513563,-8.870117827919467e-05
4.556478962376419,0.15503870266440678,-0.3576142826636304,0.5880291492719902,4.1480720855568824,820.5774869320595,0.06457116825759125,-8.468211551116004e-05
4.606478962376419,0.15773699419798642,-0.35581532646249653,0.5880248968501735,4.136699505771515,820.9911568826367,0.06155138350466859,-8.08628709969212e-05
4.6564789623764185,0.16030910249798216,-0.35410051231085377,0.5880208363012124,4.126365538971321,821.4037934365339,0.0586728218106194,-7.723200131604362e-05
4.706478962376418,0.16276092800294326,-0.3524659042676971,0.5880169581542144,4.1169753218687966,821.8154909687207,0.05592887856846328,-7.377884186799834e-05
4.756478962376418,0.16509809526282598,-0.3509077505528565,0.5880132534750662,4.108442656156146,822.2263352343364,0.05331325808384527,-7.049344427147291e-05
4.806478962376418,0.16732596583743486,-0.34942247492508555,0.5880097138303375,4.100689216997361,822.6364041560361,0.05081995912254626,-6.736651955147852e-05
4.856478962376418,0.16944965059194847,-0.348006668464338,0.588006331254052,4.093643833824722,823.0457685394185,0.04844326113457028,-6.438938648772874e-05
4.906478962376418,0.1714740214176995,-0.34665708173922744,0.5880030982170639,4.087241836834197,823.4544927231019,0.04617771112310081,-6.155392457995029e-05
4.956478962376417,0.17340372240506385,-0.34537061734156527,0.588000007598808,4.081424463177762,823.8626351694197,0.0440181111280883,-5.885253122571568e-05
5.006478962376417,0.17524318049406096,-0.3441443227707274,0.5879970526612093,4.076138317398984,824.2702490011596,0.04195950629567952,-5.627808267371543e-05
5.056478962376417,0.17699661562707117,-0.34297538365141766,0.5879942270245626,4.071334881156552,824.6773824892753,0.039997173506009974,-5.382389829224784e-05
5.106478962376417,0.1786680504269375,-0.34186111726917146,0.587991524645214,4.06697006773315,825.0840794960486,0.03812661053322764,-5.1483708027616627e-05
5.156478962376417,0.18026131942263232,-0.34079896640868085,0.587988939794883,4.063003817238406,825.4903798777725,0.0363435257128,-4.9251622545165016e-05
5.2064789623764165,0.18178007784363356,-0.3397864934807286,0.5879864670414912,4.059399728788486,825.8963198506514,0.03464382809233222,-4.712210587451887e-05
5.256478962376416,0.18322781000316776,-0.3388213749241873,0.5879841012313689,4.056124726284473,826.3019323232799,0.03302361804327191,-4.5089950408897336e-05
5.306478962376416,0.18460783728953542,-0.3379013958701782,0.5879818374727233,4.053148754720298,826.7072471987519,0.031479178311903895,-4.315025388489409e-05
5.356478962376416,0.18592332578383716,-0.3370244450560926,0.5879796711202662,4.050444504231365,827.1122916491751,0.03000696548905973,-4.129839824830238e-05
5.406478962376416,0.18717729352156262,-0.336188509977757,0.5879775977609075,4.047987159349801,827.51709036511,0.02860360187894639,-3.953003027100556e-05
5.456478962376416,0.1883726174146889,-0.33539167226857575,0.5879756132004254,4.045754171163747,827.9216657822263,0.027265867748402443,-3.7841043617530465e-05
5.506478962376415,0.18951203985015733,-0.3346321032950089,0.5879737134510397,4.043725050288488,828.3260382872552,0.02599069393876817,-3.6227562433430115e-05
5.556478962376415,0.19059817497985576,-0.33390805995824485,0.5879718947198136,4.041881178748307,828.73022640513,0.02477515482340079,-3.468592610290449e-05
5.606478962376415,0.1916335147165271,-0.33321788069240244,0.587970153397822,4.040205639041631,829.1342469690342,0.023616461594652294,-3.321267526051197e-05
5.656478962376415,0.19262043444935045,-0.33255998165005307,0.5879684860500252,4.038683058819854,829.5381152749161,0.022511955864887048,-3.180453882490551e-05
5.706478962376415,0.1935611984922997,-0.3319328530662848,0.5879668894057954,4.0372994697536155,829.9418452218914,0.021459103566840335,-3.045842201797581e-05
5.7564789623764145,0.1944579652777705,-0.33133505579294303,0.5879653603500476,4.0360421792905425,830.3454494398204,0.020455489139313502,-2.9171395292289647e-05
5.806478962376414,0.1953127923073848,-0.33076521799507597,0.5879638959149268,4.034899654126909,830.7489394052332,0.01949880998484614,-2.794068402096046e-05
5.856478962376414,0.19612764087132356,-0.33022203200198547,0.5879624932720156,4.033861414323226,831.1523255466655,0.018586871186639865,-2.6763659023324262e-05
5.906478962376414,0.19690438054700932,-0.3297042513056426,0.5879611497250181,4.032917937091462,831.5556173403746,0.017717580472601267,-2.5637827686243384e-05
5.956478962376414,0.19764479348745342,-0.32921068769956574,0.587959862702892,4.032060569370488,831.9588233973117,0.01688894341494341,-2.4560825770422136e-05
6.006478962376414,0.19835057850910143,-0.3287402085515829,0.5879586297533916,4.031281448386998,832.3619515421503,0.016099058854319517,-2.3530409789250967e-05
6.0564789623764135,0.19902335498855,-0.3282917342042095,0.587957448536996,4.030573429472442,832.7650088850976,0.015346114537981168,-2.2544449874026665e-05
6.106478962376413,0.19966466657707055,-0.32786423549666494,0.5879563168211954,4.02993002047326,833.1680018871449,0.014628382961956047,-2.160092320299833e-05
6.156478962376413,0.2002759847414575,-0.32745673140283454,0.5879552324751091,4.029345322152092,833.5709364193601,0.01394421740769963,-2.0697907812597483e-05
6.206478962376413,0.2008587121393212,-0.3270682867797463,0.5879541934644139,4.028813974032784,833.9738178167634,0.013292048164100049,-1.9833576843939163e-05
6.256478962376413,0.20141418583656448,-0.3266980102213907,0.5879531978465634,4.028331105191921,834.3766509272825,0.012670378926202014,-1.9006193206116288e-05
6.306478962376413,0.20194368037442226,-0.326345052012951,0.5879522437662745,4.02789228954506,834.779440156237,0.012077783362350353,-1.8214104536214722e-05
6.356478962376412,0.20244841069309655,-0.3260086021807444,0.5879513294512686,4.027493505217128,835.1821895067587,0.011512901841890716,-1.7455738547276542e-05
6.406478962376412,0.20292953491869214,-0.325687888633394,0.5879504532082462,4.02713109762388,835.5849026165212,0.01097443831590954,-1.672959860209089e-05
6.456478962376412,0.2033881570198436,-0.32538217538996145,0.5879496134190846,4.0268017459255265,835.9875827911137,0.010461157343862304,-1.6034259633216716e-05
6.506478962376412,0.2038253293401263,-0.3250907608909704,0.5879488085372404,4.0265024325444205,836.3902330343682,0.00997188125925503,-1.5368364318225564e-05
6.556478962376412,0.20424205501205855,-0.3248129763884411,0.5879480370843453,4.026230415466997,836.7928560759149,0.009505487467884802,-1.4730619423317639e-05
6.6064789623764115,0.20463929025823183,-0.3245481844112391,0.5879472976469846,4.025983203075603,837.1954543962224,0.009060905872427793,-1.4119792469416345e-05
6.656478962376411,0.20501794658484496,-0.3242957773022133,0.5879465888736446,4.025758531279179,837.5980302493504,0.008637116417482125,-1.3534708506004058e-05
6.706478962376411,0.20537889287267433,-0.3240551758237636,0.587945909471821,4.025554342732769,838.0005856836236,0.008233146749405009,-1.297424718717292e-05
6.756478962376411,0.20572295737027416,-0.32382582782863656,0.587945258205276,4.02536876795509,838.4031225604191,0.007848069985607716,-1.2437339897414017e-05
6.806478962376411,0.20605092959397914,-0.3236072069928972,0.587944633891438,4.025200108170787,838.8056425712361,0.007481002588155179,-1.1922967171745678e-05
6.856478962376411,0.20636356213906593,-0.3233988116081668,0.5879440353989329,4.025046819719837,839.2081472532082,0.007131102336818814,-1.1430156160366213e-05
6.9064789623764105,0.206661572406228,-0.32320016343035446,0.5879434616452414,4.024907499890949,839.6106380031972,0.0067975663969171716,-1.0957978329694323e-05
6.95647896237641,0.20694564424732323,-0.3230108065822389,0.5879429115944728,4.024780874048924,840.0131160906021,0.006479629477511081,-1.0505547204690755e-05
7.00647896237641,0.20721642953416827,-0.32283030650738126,0.5879423842552519,4.0246657839377376,840.4155826689959,0.006176562075735269,-1.0072016336447556e-05
7.05647896237641,0.20747454965397835,-0.322658248972967,0.5879418786787085,4.024561177051993,840.8180387867011,0.0058876688032270695,-9.656577306544551e-06
7.10647896237641,0.20772059693488176,-0.3224942391192883,0.5879413939565663,4.02446609697914,841.220485396399,0.005612286790823361,-9.258457871633507e-06
7.15647896237641,0.2079551360047786,-0.3223379005536845,0.5879409292193264,4.024379674623802,841.6229233638613,0.005349784167861859,-8.87692023412513e-06
7.206478962376409,0.2081787050866607,-0.322188874486861,0.5879404836345364,4.024301120233625,842.0253534758847,0.0050995586125872055,-8.511259339690041e-06
7.256478962376409,0.20839181723336278,-0.3220468189096043,0.5879400564051461,4.024229716153458,842.4277764475,0.004861035970358444,-8.160801374929826e-06
7.306478962376409,0.20859496150457785,-0.3219114078080028,0.5879396467679382,4.024164810241316,842.8301929285242,0.004633668936461598,-7.824902213310598e-06
7.356478962376409,0.20878860408883546,-0.321782330415373,0.5879392539920371,4.024105809885692,843.2326035095127,0.004416935800528325,-7.502946061260384e-06
7.406478962376409,0.2089731893730167,-0.3216592904991734,0.587938877377486,4.024052176569311,843.6350087271696,0.004210339249662694,-7.194344086751769e-06
7.4564789623764085,0.20914914096185896,-0.3215420056812695,0.5879385162538924,4.024003420929367,844.0374090692626,0.0040134052275430845,-6.898533210680155e-06
7.506478962376408,0.2093168626497884,-0.3214302067899903,0.5879381699791354,4.023959098268924,844.4398049790894,0.003825681846871141,-6.614974855479795e-06
7.556478962376408,0.2094767393473097,-0.32132363724248886,0.5879378379381345,4.023918804478298,844.8421968595372,0.0036467383526806335,-6.3431538459048775e-06
7.606478962376408,0.20962913796407737,-0.3212220524559895,0.5879375195416746,4.0238821723289195,845.2445850767701,0.0034761641341262495,-6.082577321139638e-06
7.656478962376408,0.20977440825067448,-0.3211252192865704,0.5879372142252853,4.023848868105673,845.6469699635807,0.0033135677824779825,-5.832773721760107e-06
7.706478962376408,0.2099128836010293,-0.32103291549419377,0.5879369214481713,4.023818588546843,846.0493518224354,0.0031585761931765587,-5.593291790865843e-06
7.756478962376407,0.21004488181731057,-0.3209449292327561,0.5879366406921928,4.023791058063488,846.4517309282418,0.0030108337098657336,-5.36369970222034e-06
7.806478962376407,0.21017070583905542,-0.3208610585639876,0.5879363714608895,4.023766026212801,846.8541075308631,0.002870001308463992,-5.1435841294679e-06
7.856478962376407,0.21029064443820286,-0.32078111099408624,0.5879361132785522,4.023743265402198,847.2564818574033,0.0027357558193845197,-4.932549442829416e-06
7.906478962376407,0.21040497288162677,-0.3207049030320219,0.5879358656893334,4.023722568803097,847.6588541142836,0.002607789186126078,-4.730216930365251e-06
7.956478962376407,0.2105139535626879,-0.32063225976849846,0.5879356282563987,4.023703748455222,848.0612244891291,0.0024858077585381173,-4.536223997412303e-06
8.006478962376407,0.21061783660325395,-0.3205630144746062,0.5879354005611164,4.023686633544019,848.4635931524836,0.002369531619131751,-4.350223505668067e-06
8.056478962376408,0.21071686042756824,-0.320497008219245,0.5879351822022826,4.023671068835407,848.8659602593671,0.0022586939408904185,-4.171883013377796e-06
8.106478962376409,0.21081125230928327,-0.32043408950443886,0.5879349727953823,4.023656913253446,849.2683259506924,0.002153040375118552,-4.000884231154247e-06
8.15647896237641,0.21090122889291432,-0.32037411391770676,0.5879347719718794,4.0236440385879195,849.6706903545512,0.0020523284679108663,-3.836922300466747e-06
8.20647896237641,0.21098699669090878,-0.3203169438006904,0.587934579378542,4.023632328319906,850.0730535873832,0.001956327103907985,-3.679705246207248e-06
8.256478962376411,0.21106875255747162,-0.32026244793327974,0.5879343946767958,4.023621676554646,850.4754157550387,0.0018648159760668902,-3.528953436145331e-06
8.306478962376412,0.21114668414023383,-0.3202105012325109,0.587934217542104,4.0236119870518054,850.8777769537439,0.0017775850802261072,-3.384398994914306e-06
8.356478962376412,0.21122097031079984,-0.32016098446554564,0.5879340476633774,4.023603172344328,851.2801372709783,0.0016944342332972124,-3.2457853274067322e-06
8.406478962376413,0.21129178157516146,-0.3201137839760743,0.5879338847424082,4.023595152937726,851.6824967862722,0.0016151726140058132,-3.112866618785054e-06
8.456478962376414,0.21135928046492014,-0.3200687914235134,0.5879337284933279,4.023587856582498,852.0848555719305,0.0015396183250855435,-2.9854073563260567e-06
8.506478962376415,0.21142362191021435,-0.3200259035344006,0.5879335786420911,4.023581217612982,852.4872136936917,0.0014675979759615405,-2.8631819271328022e-06
8.556478962376415,0.21148495359520805,-0.31998502186541594,0.5879334349259778,4.023575176346559,852.8895712113264,0.0013989462849424764,-2.7459741206293215e-06
8.606478962376416,0.21154341629695542,-0.31994605257748615,0.5879332970931216,4.023569678537739,853.2919281791801,0.0013335057000167766,-2.633576787590945e-06
8.656478962376417,0.21159914420841944,-0.31990890622045265,0.5879331649020548,4.023564674882075,853.6942846466683,0.0012711260373770932,-2.525791437072518e-06
8.706478962376417,0.21165226524638495,-0.3198734975278105,0.5879330381212737,4.023560120565367,854.0966406587248,0.0012116641368565332,-2.422427857230358e-06
8.756478962376418,0.21170290134497274,-0.3198397452210467,0.5879329165288228,4.02355597485403,854.4989962562103,0.001154983533467855,-2.3233037451576906e-06
8.806478962376419,0.2117511687354281,-0.3198075718231284,0.5879327999118981,4.023552200722867,854.9013514762826,0.0011009541443074808,-2.228244411515629e-06
8.85647896237642,0.21179717821282512,-0.3197769034807145,0.5879326880664644,4.023548764516799,855.3037063527343,0.0010494519701021105,-2.137082434508662e-06
8.90647896237642,0.21184103539029936,-0.31974766979468106,0.5879325807968909,4.023545635643505,855.7060609162986,0.0010003588107103992,-2.0496573329929702e-06
8.956478962376421,0.21188284094139131,-0.3197198036585727,0.5879324779156025,4.023542786294101,856.108415194928,0.0009535619939248415,-1.9658153129819136e-06
9.006478962376422,0.2119226908310572,-0.31969324110460945,0.5879323792427443,4.023540191189321,856.510769214047,0.0009089541169612753,-1.885408950693707e-06
9.056478962376422,0.2119606765358765,-0.31966792115689474,0.5879322846058616,4.023537827348864,856.9131229967818,0.0008664328000332678,-1.808296940901013e-06
9.106478962376423,0.21199688525396196,-0.3196437856914888,0.5879321938395926,4.023535673881799,857.31547656417,0.0008259004514520833,-1.7343438391364258e-06
